"major","unemployment_rate","underemployment_rate","early_career_salary","mid_career_salary","grad_degree_share","female_grads","male_grads","hispanic_grads","black_grads","native_american_grads","asian_grads","pacific_islander_grads","white_grads","multiracial_grads","unknown_grads","intl_grads"
"Accounting",1.9,17.9,60000,88000,32.9,58,58,7,3,0,14,0,80,5,4,3
"Advertising and Public Relations",3.5,34.1,56000,89000,20.7,7,2,0,0,0,1,0,8,0,0,0
"Aerospace Engineering",1.4,18.8,76000,125000,51.5,4,10,0,0,0,0,0,11,1,1,1
"Agriculture",1.2,42.4,50000,75000,19.9,6,6,0,0,0,0,0,11,0,0,1
"Animal and Plant Sciences",1,53.2,43000,70000,35.6,7,1,0,0,0,0,0,8,0,0,0
"Anthropology",9.4,55.9,42000,70000,46.7,22,9,1,0,0,2,0,27,1,0,0
"Architecture",4.3,30.8,52000,80000,40.8,6,13,1,0,0,1,0,13,0,1,3
"Art History",3,46.9,45000,71000,47.9,18,6,0,1,1,1,0,19,2,0,0
"Biochemistry",3.3,44.4,52000,89000,70.8,100,88,12,1,1,25,0,111,4,8,26
"Biology",3,45.6,47000,80000,63.4,307,140,37,7,1,51,0,305,22,7,17
"Business Analytics",2.4,27.2,70000,1e+05,25.6,28,33,7,2,0,12,0,26,6,5,3
"Business Management",4,51.3,55000,80000,25.3,3,0,0,0,0,0,0,8,0,0,2
"Chemical Engineering",2,16.5,80000,120000,47.8,31,56,1,0,0,8,0,50,6,2,20
"Chemistry",6.1,40.6,55000,90000,65.5,38,51,4,0,0,11,0,56,2,2,14
"Civil Engineering",1,20.2,71000,1e+05,39.9,13,48,7,0,0,1,0,47,2,3,1
"Commercial Art & Graphic Design",7.2,34.7,48000,75000,11.3,1,0,0,0,0,0,0,1,0,0,0
"Communications",4.5,52.3,52000,85000,23.5,185,91,24,10,0,22,0,169,13,3,35
"Computer Engineering",7.5,17,80000,122000,40,15,96,7,0,0,17,0,50,7,6,24
"Computer Science",6.1,16.5,80000,115000,32.8,196,814,30,10,0,228,2,277,36,74,353
"Construction Services",0.7,21.3,70000,1e+05,12.7,9,6,2,0,0,3,0,10,0,0,0
"Criminal Justice",2.9,67.2,46000,75000,24.9,143,31,19,3,2,9,0,123,12,2,4
"Early Childhood Education",1.3,22.1,42000,49000,43.1,52,17,6,1,0,3,0,31,7,2,19
"Earth Sciences",1.5,40.5,50000,88000,48.6,12,12,2,0,0,0,0,19,1,0,2
"Economics",4.9,31.9,70000,110000,41.6,205,503,25,4,0,54,0,399,20,23,183
"Electrical Engineering",2.2,19.5,78000,120000,48.3,11,105,4,0,0,8,0,76,5,6,17
"Elementary Education",1.8,16.1,43300,53000,49.1,98,12,15,2,0,2,0,80,6,2,3
"Engineering Technologies",1.9,40.1,60000,1e+05,25.9,4,25,1,0,0,0,0,25,1,2,0
"English Language",4.9,48.6,45000,70000,47.5,104,31,6,2,0,9,0,97,14,5,2
"Environmental Studies",2.6,49,46700,75000,31.2,86,36,5,1,0,9,0,95,7,3,2
"Family and Consumer Sciences",2.7,39.8,42000,62000,36.1,123,10,10,2,0,15,0,96,6,2,2
"Finance",3.7,31.5,70000,110000,30.9,54,136,5,9,1,5,0,146,7,6,11
"Fine Arts",7,53.4,42500,70000,22.6,8,7,0,0,0,0,0,12,1,1,1
"Foreign Language",4,51.1,40000,70000,50.5,93,22,21,0,1,1,0,88,2,2,0
"General Business",3.7,52.8,60000,90000,25.5,3,0,0,1,0,0,0,2,0,0,0
"General Education",3.3,22.8,42000,55000,52,52,17,6,1,0,3,0,31,7,2,19
"Geography",3.3,38.7,48600,78000,30.4,21,13,0,0,0,3,0,23,3,1,4
"Health Services",2.2,42.7,46000,65000,52.4,93,16,17,3,0,8,0,73,2,4,2
"History",4.6,51.2,45000,77000,49.2,88,90,14,1,2,6,0,124,13,8,10
"Industrial Engineering",4.6,16.8,76000,108000,41.7,34,53,4,4,0,14,0,48,4,3,10
"Information Systems & Management",5.6,28.5,65000,1e+05,25.7,49,62,7,9,0,23,0,45,5,1,21
"International Affairs",4.9,38.5,60000,1e+05,43.8,79,33,12,2,1,9,0,68,7,3,10
"Journalism",4.4,35.7,50000,85000,28,188,45,11,4,0,5,0,189,5,9,10
"Marketing",3.7,44.8,57000,90000,18.8,202,74,26,5,1,21,2,176,23,8,14
"Mathematics",3.7,24.3,65000,1e+05,51.7,80,187,5,1,0,16,1,104,12,8,120
"Mechanical Engineering",1.5,19.4,75000,115000,39.6,30,217,8,1,0,16,0,181,14,11,16
"Nursing",1.4,9.7,65000,84000,30.1,185,38,21,9,1,19,0,162,9,2,0
"Nutrition Sciences",0.4,46.8,54000,75000,47.5,54,4,7,0,0,0,0,43,2,1,5
"Performing Arts",2.7,62.3,41900,70000,37.3,8,7,0,0,0,0,0,12,1,1,1
"Pharmacy",3.2,16.5,55000,76000,67.7,38,10,0,0,0,4,0,40,2,0,2
"Philosophy",3.2,41.2,48000,72000,58.2,35,53,9,2,0,4,0,57,5,4,7
"Physics",7.8,35,70000,1e+05,67.9,10,39,0,0,0,2,0,39,2,0,6
"Political Science",4.7,50.6,54000,90000,52.6,238,165,38,3,0,23,0,288,24,15,12
"Psychology",3.6,45.4,45000,70000,52.9,504,131,51,12,2,52,0,423,34,13,48
"Public Policy and Law",5.5,53.9,50000,75000,45,143,31,19,3,2,9,0,123,12,2,4
"Social Services",1.7,31.8,42000,54000,51.9,49,7,5,4,1,3,0,40,3,0,0
"Sociology",6.7,54.4,45000,70000,39.7,67,26,7,5,0,8,0,57,6,2,8
"Special Education",1,18.9,45000,55000,64.5,9,2,0,0,0,0,0,10,1,0,0
