College Name,Department Name,Subject Code,Subject Name + First Section,Class Description,# Grades,Ave GPA,A,AB,B,BC,C,D,F,S,U,CR,N,P,I,NW,NR,Other
L&S,COMPUTER SCIENCES,266,COMP SCI 220,Data Science Programming I,981,3.451,36.4,36.3,19.5,3.5,1.9,1.2,1.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 240,Discrete Math Comp Sci,867,2.891,17.8,27,27,13.4,7.6,5.2,2.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 252,Intro Computer Engineering,694,3.114,28.2,30.3,19.7,8.6,8.5,2.7,1.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 300,Programming II,969,3.119,28.2,27.4,22.2,10.2,6.6,2.7,2,0.6,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 310,Problem Solving w Computers,417,3.192,29,28.1,19.9,10.5,7.7,3.1,1.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 320,Data Science Programming II,313,3.452,38.3,31.6,17.9,7.7,1.6,1.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 354,Machine Organization & Prog,731,3.195,23.6,28.5,23.5,11.3,6.1,4.6,1.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 400,Programming III,471,3.33,39.9,27.8,16.1,7.4,2.7,2.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 407,Foundations of Mobile Sys,77,3.545,57.1,20.8,14.3,5.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 410,Introduction to Quantum Computing,44,3.614,52.3,31.8,11.4,2.3,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 412,Intro Numeric Methods,66,3.227,33.3,28.8,21.2,7.6,6.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 419,Intro to Programming Language,92,3.37,43.5,23.9,22.8,5.4,3.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 425,Intro Computer Security,352,3.254,38.1,23,19.9,8.5,6.1,3.4,0.8,0.3,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 435,Intro Parallel Computing,48,3.646,60.4,29.2,6.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 439,Intro Data & Info Sys,98,3.286,30.6,38.8,17.3,7.1,5.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 442,Database Management Systems,250,3.251,30.3,32.9,18.5,9.9,5.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 444,Operating Systems,307,3.112,24.8,31.9,26.4,11.4,3.3,1.9,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 448,Introduction to Computer Networks,217,3.21,36,23.5,22.1,11.1,4.6,2.3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 459,Theory & Design of Prog Lang,45,3.178,37.8,24.4,15.6,6.7,8.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 471,Introduction to AI,250,3.352,45.6,22.8,18.8,6.4,2.4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 475,Introduction to Bioinformatics,41,3.415,46.3,29.3,19.5,NA,2.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 506,Software Eng Practicum,67,3.671,65.7,19.4,10.4,3,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 507,Introduction to Optimization,75,3.667,62.7,20,13.3,2.7,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 513,Numerical Linear Algebra,53,3.623,58.5,24.5,13.2,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 520,Computer Graphics,63,3.548,47.6,23.8,15.9,6.3,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 537,Intro Operating Systems,295,3.05,22.7,28.5,27.8,12.5,5.1,2.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 545,Natural Language & Comp,49,3.796,77.6,18.4,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 564,Database Management Systems,74,3.514,51.4,25.7,14.9,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 577,Intro Algorithms,267,3.309,43.1,27,17.6,6,3,1.5,1.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 578,Discrete Math Comp Sci II,71,3.465,53.5,31,11.3,2.8,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 642,Intro Info Security,82,3.402,43.9,24.4,18.3,6.1,4.9,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 639,Introduction to Data Mining,112,3.563,58,21.4,12.5,7.1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 701,Advanced Data Science,42,3.798,73.8,23.8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 838,Topics in Computing,14,4,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 839,Advanced Topics in Computing,13,4,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 900,Research & Thesis,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L&S,COMPUTER SCIENCES,266,COMP SCI 990,Research,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA